offset_hz,selected_rbw_mode,rbw_hz,carrier_response_db,displayed_leakage_dbc_hz
403555.9379130985,30K,30000.0,-151.96071720766244,-196.73192975485907
405047.31645348703,30K,30000.0,-141.6969109176137,-186.46812346481033
406544.2065221218,30K,30000.0,-141.5334372982679,-186.30464984546452
408046.62848736765,30K,30000.0,-152.0238381038268,-196.79505065102342
409554.6027928653,30K,30000.0,-144.98172438978892,-189.75293693698555
411068.14995780337,30K,30000.0,-140.49698801047305,-185.26820055766967
412587.29057720443,30K,30000.0,-144.66468581138767,-189.4358983585843
414112.0453221986,30K,30000.0,-150.9760924037751,-195.74730495097174
415642.4349403113,30K,30000.0,-140.80292242134408,-185.5741349685407
417178.48025573994,30K,30000.0,-142.28167766263698,-187.0528902098336
418720.20216963964,30K,30000.0,-159.328596760715,-204.0998093079116
420267.62166041025,30K,30000.0,-141.37017771508468,-186.1413902622813
421820.75978397677,30K,30000.0,-141.51188838442104,-186.28310093161767
423379.63767407817,30K,30000.0,-161.42155795391318,-206.1927705011098
424944.2765425578,30K,30000.0,-141.53648658862704,-186.30769913582367
426514.6976796468,30K,30000.0,-141.60660414541817,-186.3778166926148
428090.9224542563,30K,30000.0,-160.26953063075442,-205.04074317795104
429672.9723142707,30K,30000.0,-141.1508687699126,-185.92208131710922
431260.86878683383,30K,30000.0,-142.6439783064411,-187.41519085363774
432854.6334786484,30K,30000.0,-152.11777952518227,-196.8889920723789
434454.2880762632,30K,30000.0,-140.65542320730324,-185.42663575449987
436059.8543463753,30K,30000.0,-145.6665671962978,-190.43777974349442
437671.3541361199,30K,30000.0,-145.6806186540813,-190.4518312012779
439288.80937337026,30K,30000.0,-140.9640808243501,-185.73529337154673
440912.242067039,30K,30000.0,-156.1673909410162,-200.93860348821283
442541.6743073719,30K,30000.0,-142.07599253406534,-186.84720508126196
444177.1282662513,30K,30000.0,-143.75205427180995,-188.52326681900658
445818.62619750056,30K,30000.0,-148.61564153622558,-193.3868540834222
447466.1904371813,30K,30000.0,-141.4423712163341,-186.21358376353072
449119.8434039003,30K,30000.0,-156.95545705738567,-201.7266696045823
450779.607599117,30K,30000.0,-142.41367574255628,-187.1848882897529
452445.50560744334,30K,30000.0,-146.05105318802902,-190.82226573522564
454117.5600969587,30K,30000.0,-145.98228313176168,-190.7534956789583
455795.79381951067,30K,30000.0,-143.17287228847758,-187.9440848356742
457480.229611032,30K,30000.0,-153.5341589677154,-198.30537151491203
459170.8903918451,30K,30000.0,-142.64091273357548,-187.4121252807721
460867.7991669765,30K,30000.0,-161.3851940036975,-206.15640655089413
462570.9790264728,30K,30000.0,-143.2835863343356,-188.05479888153224
464280.4531457091,30K,30000.0,-152.15533191818912,-196.92654446538575
465996.2447857075,30K,30000.0,-144.55415395307764,-189.32536650027427
467718.37729345594,30K,30000.0,-149.08199676247645,-193.85320930967308
469446.8741022206,30K,30000.0,-146.05745643721303,-190.82866898440966
471181.7587318674,30K,30000.0,-148.00461696356246,-192.77582951075908
472923.0547891851,30K,30000.0,-147.4403646767004,-192.21157722389702
474670.7859681997,30K,30000.0,-147.9280464913025,-192.69925903849912
476424.9760505044,30K,30000.0,-148.41250981809702,-193.18372236529365
478185.6489055758,30K,30000.0,-148.53812549947662,-193.30933804667325
479952.82849110605,30K,30000.0,-148.8421165065856,-193.61332905378222
481726.53885332245,30K,30000.0,-149.82157818578196,-194.59279073297859
483506.8041273173,30K,30000.0,-148.8238653994535,-193.59507794665012
485293.6485373792,30K,30000.0,-152.0562738771257,-196.82748642432233
487087.0963973172,30K,30000.0,-148.63529287517395,-193.40650542237057
488887.172110794,30K,30000.0,-156.1349397794182,-200.90615232661483
490693.90017166146,30K,30000.0,-148.64063024647928,-193.4118427936759
492507.3051642877,30K,30000.0,-165.79985287077434,-210.57106541797097
494327.4117638946,30K,30000.0,-149.25762163170862,-194.02883417890524
496154.2447368968,30K,30000.0,-161.81610183914705,-206.58731438634368
497987.8289412314,30K,30000.0,-151.0614683895341,-195.83268093673072
499828.1893267043,30K,30000.0,-154.93109235198017,-199.7023048991768
501675.3509353218,30K,30000.0,-155.27203638663974,-200.04324893383637
503529.3389016392,30K,30000.0,-152.54571620329577,-197.3169287504924
505390.178453096,30K,30000.0,-167.9796923246272,-212.75090487182382
507257.8949103619,30K,30000.0,-152.99473135327253,-197.76594390046915
509132.51368768467,30K,30000.0,-160.37964621032233,-205.15085875751896
511014.0602932296,30K,30000.0,-157.14414827243877,-201.9153608196354
512902.56032942986,30K,30000.0,-155.54102360131313,-200.31223614850975
514798.0394933379,30K,30000.0,-175.27376589672593,-220.04497844392256
516700.52357696893,30K,30000.0,-156.51054655036398,-201.2817590975606
518610.03846765484,30K,30000.0,-160.18516617539325,-204.95637872258987
520526.6101483999,30K,30000.0,-165.23214666532294,-210.00335921251957
522450.2646982276,30K,30000.0,-158.17564670876845,-202.94685925596508
524381.0282925391,30K,30000.0,-165.30416238055508,-210.0753749277517
526318.9272034711,30K,30000.0,-164.69357917768622,-209.46479172488284
528263.9878002516,30K,30000.0,-160.53882311355216,-205.31003566074878
530216.2365495564,30K,30000.0,-168.8107176126762,-213.58193015987283
532175.7000158712,30K,30000.0,-167.0886894224701,-211.85990196966674
534142.4048618567,30K,30000.0,-163.05482221362612,-207.82603476082275
536116.3778487046,30K,30000.0,-169.64863660675974,-214.41984915395636
538097.6458365049,30K,30000.0,-172.36729436053872,-217.13850690773535
540086.235784615,30K,30000.0,-165.9726618004511,-210.74387434764773
542082.17475202,30K,30000.0,-169.40843686367703,-214.17964941087365
544085.4898977036,30K,30000.0,-187.41445188228346,-232.18566442948008
546096.2084810217,30K,30000.0,-170.45307252252147,-215.2242850697181
548114.3578620661,30K,30000.0,-170.1487581323751,-214.91997067957172
550139.9655020407,30K,30000.0,-178.02489556576347,-222.7961081129601
552173.0589636379,30K,30000.0,-180.49779500326753,-225.26900755046415
554213.6659114062,30K,30000.0,-173.6435402207311,-218.41475276792772
556261.8141121354,30K,30000.0,-174.75297851055032,-219.52419105774695
558317.531435226,30K,30000.0,-183.15359983560117,-227.9248123827978
560380.8458530763,30K,30000.0,-185.3831109164666,-230.15432346366322
562451.7854414562,30K,30000.0,-178.08324256263768,-222.8544551098343
564530.3783798924,30K,30000.0,-178.26357996213218,-223.0347925093288
566616.6529520547,30K,30000.0,-187.9945348652409,-232.76574741243752
568710.6375461345,30K,30000.0,-165.915013059262,-210.68622560645863
570812.3606552347,30K,30000.0,-132.7891466904165,-177.5603592376131
572921.8508777601,30K,30000.0,-132.39579411594855,-177.16700666314517
575039.1369178004,30K,30000.0,-135.9680810895947,-180.73929363679133
577164.2475855239,30K,30000.0,-139.83303024281443,-184.60424279001106
579297.2117975729,30K,30000.0,-144.08313573674545,-188.85434828394207
581438.0585774495,30K,30000.0,-148.8031591920577,-193.57437173925433
583586.8170559193,30K,30000.0,-154.10581831384764,-198.87703086104426
585743.5164713985,30K,30000.0,-160.15027651237543,-204.92148905957205
587908.1861703618,30K,30000.0,-167.1729498140358,-211.94416236123243
590080.8556077324,30K,30000.0,-175.54757148957106,-220.31878403676768
592261.5543472874,30K,30000.0,-185.917336700514,-230.68854924771063
594450.3120620627,30K,30000.0,-199.53778862915578,-244.3090011763524
596647.1585347506,30K,30000.0,-219.43367865974312,-264.20489120693975
598852.1236581077,30K,30000.0,-257.0546200026425,-301.8258325498391
601065.2374353658,30K,30000.0,-299.8330157794323,-344.6042283266289
603286.529980633,30K,30000.0,-232.9595013997093,-277.7307139469059
605516.0315193065,30K,30000.0,-207.86525003591703,-252.63646258311366
607753.7723884883,30K,30000.0,-192.12830753000932,-236.89952007720595
609999.7830373888,30K,30000.0,-180.65753464605433,-225.42874719325096
612254.0940277515,30K,30000.0,-171.64212598834385,-216.41333853554048
614516.7360342585,30K,30000.0,-164.22631583857535,-208.99752838577197
616787.7398449582,30K,30000.0,-157.9372322441052,-202.70844479130182
619067.136361675,30K,30000.0,-152.48590384343615,-197.25711639063277
621354.9566004343,30K,30000.0,-147.68281749734692,-192.45403004454354
623651.2316918876,30K,30000.0,-143.39695628166785,-188.16816882886448
625955.992881729,30K,30000.0,-139.53311989535862,-184.30433244255525
628269.2715311239,30K,30000.0,-135.99684615427677,-180.7680587014734
630591.0991171396,30K,30000.0,-139.90619922099214,-184.67741176818876
632921.507233166,30K,30000.0,-184.85123598128067,-229.6224485284773
635260.5275893493,30K,30000.0,-184.74107936232454,-229.51229190952117
637608.1920130275,30K,30000.0,-183.2181940759136,-227.98940662311023
639964.5324491542,30K,30000.0,-182.58881798079534,-227.36003052799197
642329.5809607436,30K,30000.0,-182.05908917805516,-226.8303017252518
644703.3697292969,30K,30000.0,-181.6182058236225,-226.38941837081913
647085.9310552499,30K,30000.0,-181.3572602956453,-226.12847284284192
649477.297358404,30K,30000.0,-181.413803654587,-226.18501620178364
651877.5011783709,30K,30000.0,-182.0016218283642,-226.77283437556082
654286.5751750193,30K,30000.0,-183.5231868603772,-228.29439940757382
656704.5521289118,30K,30000.0,-187.0050978796903,-231.77631042688694
659131.4649417544,30K,30000.0,-196.4233279189237,-241.19454046612032
661567.3466368484,30K,30000.0,-188.0288825663975,-232.80009511359412
664012.2303595318,30K,30000.0,-180.35714134204167,-225.1283538892383
666466.1493776344,30K,30000.0,-175.94158667208916,-220.71279921928578
668929.1370819344,30K,30000.0,-173.10207785849045,-217.87329040568707
671401.226986603,30K,30000.0,-171.42672918052725,-216.19794172772387
673882.4527296721,30K,30000.0,-170.89595537431245,-215.66716792150908
676372.8480734802,30K,30000.0,-171.81054702274417,-216.5817595699408
678872.4469051432,30K,30000.0,-175.22989882614598,-220.0011113733426
681381.283237006,30K,30000.0,-187.20110689145454,-231.97231943865117
683899.3912071094,30K,30000.0,-176.83365612032506,-221.60486866752169
686426.8050796584,30K,30000.0,-170.12452235519046,-214.8957349023871
688963.5592454805,30K,30000.0,-167.45700842159326,-212.22822096878988
691509.6882224976,30K,30000.0,-167.40011506796466,-212.1713276151613
694065.2266562001,30K,30000.0,-170.72379954524155,-215.49501209243817
696630.2093201099,30K,30000.0,-185.79731335775284,-230.56852590494947
699204.6711162577,30K,30000.0,-171.11148056605896,-215.88269311325558
701788.6470756617,30K,30000.0,-165.92583566552517,-210.6970482127218
704382.1723587969,30K,30000.0,-165.38861880884588,-210.1598313560425
706985.2822560766,30K,30000.0,-169.8532117810517,-214.62442432824832
709598.0121883362,30K,30000.0,-180.3045186019396,-225.07573114913623
712220.3977073121,30K,30000.0,-166.4537131782198,-211.22492572541643
714852.4744961226,30K,30000.0,-164.05515644144123,-208.82636898863785
717494.278369756,30K,30000.0,-167.70353831265408,-212.4747508598507
720145.8452755628,30K,30000.0,-179.82394625825648,-224.5951588054531
722807.211293736,30K,30000.0,-165.17290388865678,-209.9441164358534
725478.4126378063,30K,30000.0,-163.82641454489314,-208.59762709208977
728159.4856551389,30K,30000.0,-171.71004805281734,-216.48126060001397
730850.46682742,30K,30000.0,-168.9986623115192,-213.76987485871584
733551.3927711574,30K,30000.0,-163.35884405553907,-208.1300566027357
736262.3002381828,30K,30000.0,-167.5129915775351,-212.28420412473173
738983.2261161432,30K,30000.0,-172.51414095844407,-217.2853535056407
741714.2074290075,30K,30000.0,-163.5906943518069,-208.36190689900351
744455.2813375746,30K,30000.0,-167.31566508889244,-212.08687763608907
747206.4851399685,30K,30000.0,-171.80936807289984,-216.58058062009647
749967.856272158,30K,30000.0,-163.7922473632637,-208.56345991046032
752739.432308454,30K,30000.0,-170.38384111339275,-215.15505366058937
755521.2509620326,30K,30000.0,-168.09538786735462,-212.86660041455124
758313.3500854382,30K,30000.0,-164.7845076912691,-209.55572023846574
761115.7676711025,30K,30000.0,-185.15275985267198,-229.9239723998686
763928.5418518668,30K,30000.0,-165.43533060647536,-210.206543153672
766751.7109014906,30K,30000.0,-169.64171623550757,-214.4129287827042
769585.3132351782,30K,30000.0,-169.61415185921626,-214.3853644064129
772429.3874101053,30K,30000.0,-166.77873676629684,-211.54994931349347
775283.9721259347,30K,30000.0,-178.43086859673062,-223.20208114392724
778149.106225347,30K,30000.0,-166.77115034620942,-211.54236289340605
781024.8286945749,30K,30000.0,-185.40434057832186,-230.1755531255185
783911.1786639214,30K,30000.0,-167.9094248441964,-212.68063739139302
786808.195408306,30K,30000.0,-178.59720777528207,-223.3684203224787
789715.9183477856,30K,30000.0,-169.3952158251114,-214.16642837230802
792634.3870481043,30K,30000.0,-177.62955534422431,-222.40076789142094
795563.64122122,30K,30000.0,-170.76942028953346,-215.54063283673008
798503.72072585,30K,30000.0,-179.4151779576963,-224.18639050489293
801454.665568018,30K,30000.0,-171.91919926125283,-216.69041180844945
804416.5159015888,30K,30000.0,-184.56658581153022,-229.33779835872684
807389.3120288198,30K,30000.0,-173.11671723649582,-217.88792978369244
810373.0944009135,30K,30000.0,-195.12493449456178,-239.8961470417584
813367.9036185591,30K,30000.0,-174.98147991359357,-219.7526924607902
816373.7804324894,30K,30000.0,-183.73028619450824,-228.50149874170486
819390.7657440401,30K,30000.0,-178.62261502737925,-223.39382757457588
822418.9006056951,30K,30000.0,-179.90585879352102,-224.67707134071765
825458.226221658,30K,30000.0,-187.38242596077245,-232.15363850796908
828508.7839484003,30K,30000.0,-180.0629280849533,-224.83414063214994
831570.6152952361,30K,30000.0,-191.5934371726234,-236.36464971982002
834643.7619248765,30K,30000.0,-184.7397002355697,-229.51091278276633
837728.2656540009,30K,30000.0,-184.84332330581913,-229.61453585301575
840824.1684538311,30K,30000.0,-208.01987433787897,-252.7910868850756
843931.5124506927,30K,30000.0,-187.6206972775067,-232.39190982470333
847050.3399265925,30K,30000.0,-189.84077663561763,-234.61198918281426
850180.6933198001,30K,30000.0,-211.14974556375256,-255.9209581109492
853322.6152254142,30K,30000.0,-192.44352591550972,-237.21473846270635
856476.1483959476,30K,30000.0,-193.66253476379612,-238.43374731099274
859641.3357419146,30K,30000.0,-208.3491789993086,-253.12039154650523
862818.2203324018,30K,30000.0,-199.31110517592018,-244.0823177231168
866006.8453956689,30K,30000.0,-197.77667463231063,-242.54788717950726
869207.2543197226,30K,30000.0,-174.9395059422345,-219.71071848943112
872419.4906529213,30K,30000.0,-149.66737817276194,-194.43859071995857
875643.5981045545,30K,30000.0,-154.85429810444546,-199.6255106516421
878879.6205454441,30K,30000.0,-160.88659389481862,-205.65780644201524
882127.6020085457,30K,30000.0,-167.95627262221126,-212.72748516940788
885387.5866895374,30K,30000.0,-176.40945790426144,-221.18067045145807
888659.6189474267,30K,30000.0,-186.94473394791873,-231.71594649511536
891943.7433051594,30K,30000.0,-200.89499700364055,-245.66620955083718
895240.0044502142,30K,30000.0,-221.54912662851598,-266.3203391757126
898548.4472352171,30K,30000.0,-262.22395953825634,-306.99517208545296
901869.1166785562,30K,30000.0,-288.4585564004509,-333.2297689476475
905202.0579649819,30K,30000.0,-230.27735288963504,-275.04856543683167
908547.3164462367,30K,30000.0,-206.36517643459032,-251.13638898178695
911904.9376416571,30K,30000.0,-191.12370835905378,-235.8949209062504
915274.9672388079,30K,30000.0,-179.93399536976864,-224.70520791696526
918657.4510940913,30K,30000.0,-171.1278109520794,-215.899023499276
922052.4352333756,30K,30000.0,-163.8711294545077,-208.64234200170432
925459.9658526282,30K,30000.0,-157.7309837601801,-202.50219630737672
928880.0893185318,30K,30000.0,-152.47990103954874,-197.25111358674536
932312.8521691217,30K,30000.0,-182.23037120853996,-227.0015837557366
935758.3011144248,30K,30000.0,-206.96107335716133,-251.73228590435795
939216.4830370831,30K,30000.0,-202.9170450392087,-247.6882575864053
942687.444992998,30K,30000.0,-200.70050554416616,-245.4717180913628
946171.2342119762,30K,30000.0,-198.80674274972958,-243.5779552969262
949667.8980983585,30K,30000.0,-197.13792086042773,-241.90913340762435
953177.4842316811,30K,30000.0,-195.6904646660038,-240.46167721320043
956700.0403673066,30K,30000.0,-194.48850059007822,-239.25971313727484
960235.6144370899,30K,30000.0,-193.58712800824742,-238.35834055544404
